101216.153324.052,34.08012,139.52725,0.543,-0.5,2010-12-16 15:33:47,LF_ILF,53
101216.151336.851,34.08134,139.52687,0.735,-0.6,2010-12-16 15:13:28,VT,53
101216.140018.002,34.08172,139.52612,0.512,-0.6,2010-12-16 14:00:04,LF_ILF,53
101216.124711.387,34.08001,139.52621,0.409,-0.3,2010-12-16 12:47:11,VT,53
101216.123957.222,34.081,139.52625,0.57,-0.5,2010-12-16 12:39:39,LF_ILF,53
101216.121953.419,34.07998,139.52568,0.501,-0.4,2010-12-16 12:20:03,LF_ILF,53
101216.115754.490,34.07969,139.52724,0.517,-0.5,2010-12-16 11:57:53,LF_ILF,53
101216.115539.813,34.08066,139.52647,0.449,-0.5,2010-12-16 11:55:58,LF_ILF,53
101216.115426.325,34.08109,139.52559,0.655,-0.4,2010-12-16 11:54:47,LF_ILF,53
101216.115014.531,34.07946,139.52718,0.472,-0.6,2010-12-16 11:50:23,LF_ILF,53
101216.114313.157,34.08089,139.52606,0.459,-0.4,2010-12-16 11:42:56,LF_ILF,53
101216.113123.177,34.07997,139.52634,0.49,-0.5,2010-12-16 11:30:31,LF_ILF,53
101216.111800.368,34.08108,139.5271,0.59,0,2010-12-16 11:18:21,LF_ILF,53
101216.103123.584,34.08101,139.5265,0.531,-0.4,2010-12-16 10:30:57,LF_ILF,53
101216.102951.273,34.08133,139.52597,0.585,-0.5,2010-12-16 10:29:37,LF_ILF,53
101216.094020.990,34.08044,139.52699,0.668,-0.2,2010-12-16 09:40:35,VT,53
101216.084628.572,34.08125,139.52525,0.64,-0.5,2010-12-16 08:46:30,LF_ILF,53
101216.084607.018,34.08129,139.52628,0.615,-0.4,2010-12-16 08:45:57,VT,53
101216.071847.598,34.08065,139.52637,0.536,-0.3,2010-12-16 07:19:29,LF_ILF,53
101216.054935.061,34.08032,139.52725,0.609,-0.4,2010-12-16 05:50:10,LF_ILF,53
101216.051103.864,34.07989,139.52582,0.643,-0.3,2010-12-16 05:11:04,LF_ILF,53
101216.045442.597,34.0801,139.52541,0.531,-0.3,2010-12-16 04:54:29,LF_ILF,53
101216.044350.957,34.08109,139.52542,0.54,-0.4,2010-12-16 04:44:09,LF_ILF,53
101215.234320.971,34.08024,139.52757,0.482,-0.4,2010-12-15 23:43:10,LF_ILF,53
101215.232255.783,34.08132,139.5271,0.565,-0.4,2010-12-15 23:22:54,LF_ILF,53
101215.231807.699,34.0803,139.52698,0.575,-0.3,2010-12-15 23:18:01,LF_ILF,53
101215.203720.382,34.08136,139.52872,0.26,-0.4,2010-12-15 20:38:57,LF_ILF,53
101215.193958.962,34.08186,139.52728,0.662,-0.3,2010-12-15 19:40:02,LF_ILF,53
101215.190958.979,34.08174,139.52681,0.849,-0.2,2010-12-15 19:10:06,LF_ILF,53
101215.163827.423,34.08069,139.52686,0.453,-0.3,2010-12-15 16:39:45,VT,53
101215.151356.765,34.08039,139.52686,0.655,-0.2,2010-12-15 15:13:55,LF_ILF,53
101215.145943.136,34.07999,139.52711,0.505,-0.2,2010-12-15 14:59:29,LF_ILF,53
101215.145836.665,34.08287,139.52754,0.418,-0.4,2010-12-15 14:58:37,LF_ILF,53
101215.144710.642,34.08278,139.52643,0.837,-0.2,2010-12-15 14:47:01,LF_ILF,53
101215.135152.570,34.08162,139.52608,0.654,-0.3,2010-12-15 13:51:57,LF_ILF,53
101215.085359.840,34.08111,139.52849,1.004,-0.2,2010-12-15 08:53:29,LF_ILF,53
101215.080555.000,34.08503,139.52551,0.801,0.2,2010-12-15 08:06:24,VT,53
101215.055703.717,34.08009,139.52705,0.594,-0.3,2010-12-15 05:56:52,LF_ILF,53
101215.031002.210,34.08375,139.52687,0.606,-0.2,2010-12-15 03:10:11,LF_ILF,53
101215.024547.153,34.08437,139.52728,0.312,-0.5,2010-12-15 02:45:23,LF_ILF,53
101215.015918.000,34.08205,139.52628,0.596,-0.3,2010-12-15 01:59:35,LF_ILF,53
101215.005609.000,34.08071,139.52747,0.657,-0.4,2010-12-15 00:56:19,LF_ILF,53
101215.001345.865,34.08169,139.52905,0.057,-0.4,2010-12-15 00:13:41,LF_ILF,53
101214.203845.722,34.08196,139.52608,0.321,-0.2,2010-12-14 20:38:44,LF_ILF,53
101214.202824.135,34.08238,139.52856,0.471,-0.1,2010-12-14 20:28:46,LF_ILF,53
101214.195405.570,34.0805,139.52495,0.418,-0.4,2010-12-14 19:54:48,VT,53
101214.163307.000,34.08072,139.52667,0.582,-0.4,2010-12-14 16:33:37,LF_ILF,53
101214.154604.014,34.08021,139.52786,0.291,-0.4,2010-12-14 15:46:17,LF_ILF,53
101214.153624.169,34.08116,139.52563,0.309,-0.5,2010-12-14 15:36:02,LF_ILF,53
101214.130344.401,34.07967,139.52599,0.564,-0.4,2010-12-14 13:03:47,VT,53
101214.124410.239,34.07995,139.52647,0.453,-0.6,2010-12-14 12:44:43,LF_ILF,53
101214.120337.752,34.08028,139.52641,0.727,-0.4,2010-12-14 12:03:54,LF_ILF,53
101214.120151.910,34.08022,139.52553,0.344,-0.5,2010-12-14 12:01:37,VT,53
101214.100235.633,34.08179,139.52779,0.353,-0.4,2010-12-14 10:02:14,LF_ILF,53
101214.093812.199,34.08091,139.5269,0.682,-0.4,2010-12-14 09:38:18,LF_ILF,53
101214.053712.000,34.08045,139.52585,0.281,-0.4,2010-12-14 05:37:16,LF_ILF,53
101214.033147.000,34.08015,139.5262,0.228,-0.3,2010-12-14 03:31:56,LF_ILF,53
101214.022709.000,34.081,139.52599,0.556,-0.4,2010-12-14 02:27:16,VT,53
101214.001848.000,34.08102,139.52672,0.318,-0.4,2010-12-14 00:18:52,VT,53
101213.234004.000,34.08122,139.52567,0.751,-0.3,2010-12-13 23:40:10,LF_ILF,53
101213.233927.583,34.07919,139.5278,0.475,-0.4,2010-12-13 23:39:31,LF_ILF,53
101213.233909.243,34.08125,139.52585,0.79,-0.3,2010-12-13 23:38:59,LF_ILF,53
101213.231116.378,34.08035,139.52539,0.324,-0.4,2010-12-13 23:11:22,LF_ILF,53
101213.224929.259,34.08353,139.52751,0.378,-0.4,2010-12-13 22:49:04,LF_ILF,53
101213.222416.437,34.08063,139.52602,0.494,-0.2,2010-12-13 22:24:27,LF_ILF,53
101213.220529.933,34.08056,139.52747,0.561,-0.4,2010-12-13 22:05:38,LF_ILF,53
101213.211449.000,34.08126,139.52573,0.632,-0.5,2010-12-13 21:14:53,LF_ILF,53
101213.205325.871,34.08175,139.52576,0.552,-0.4,2010-12-13 20:53:25,LF_ILF,53
101213.195950.740,34.08108,139.52675,0.338,-0.4,2010-12-13 19:59:59,VT,53
101213.194946.705,34.08053,139.52719,0.229,-0.6,2010-12-13 19:49:34,LF_ILF,53
101213.182127.781,34.08152,139.52539,0.703,-0.4,2010-12-13 18:21:26,LF_ILF,53
101213.170158.534,34.08019,139.52596,0.652,-0.6,2010-12-13 17:01:33,LF_ILF,53
101213.164046.654,34.08028,139.52698,0.272,-0.6,2010-12-13 16:41:16,LF_ILF,53
101213.162711.390,34.08118,139.52617,0.535,-0.5,2010-12-13 16:27:21,VT,53
101213.132031.909,34.08056,139.52663,0.505,-0.5,2010-12-13 13:20:30,LF_ILF,53
101213.125816.336,34.08189,139.52531,0.449,-0.5,2010-12-13 12:58:50,LF_ILF,53
101213.125004.175,34.07988,139.52731,0.437,-0.4,2010-12-13 12:50:03,LF_ILF,53
101213.123240.497,34.07937,139.5262,0.278,-0.5,2010-12-13 12:32:32,LF_ILF,53
101213.122617.510,34.07929,139.52689,0.545,-0.4,2010-12-13 12:26:59,LF_ILF,53
101213.115938.966,34.08056,139.52686,0.642,-0.5,2010-12-13 11:59:44,LF_ILF,53
101213.103852.599,34.08143,139.52512,0.789,-0.3,2010-12-13 10:38:17,LF_ILF,53
101213.100050.374,34.07962,139.52718,0.431,-0.5,2010-12-13 10:00:51,LF_ILF,53
101213.095620.153,34.08236,139.52655,0.356,-0.4,2010-12-13 09:56:56,LF_ILF,53
101213.085959.956,34.08107,139.52835,0.417,-0.3,2010-12-13 08:59:42,LF_ILF,53
101213.083527.840,34.07988,139.52885,0.347,-0.4,2010-12-13 08:35:39,LF_ILF,53
101213.081311.267,34.08295,139.52834,0.125,-0.5,2010-12-13 08:12:59,LF_ILF,53
101213.032347.000,34.08095,139.52608,0.608,-0.4,2010-12-13 03:23:53,LF_ILF,53
101213.005427.562,34.08226,139.52611,0.568,-0.5,2010-12-13 00:54:39,LF_ILF,53
101212.225546.112,34.08108,139.52576,0.616,-0.2,2010-12-12 22:56:08,LF_ILF,53
101212.210412.000,34.08142,139.52544,0.514,-0.4,2010-12-12 21:04:14,LF_ILF,53
101212.210407.281,34.08012,139.52635,0.625,-0.4,2010-12-12 21:04:06,VT,53
101212.170406.947,34.08513,139.52477,0.81,-0.5,2010-12-12 17:04:13,VT,53
101212.150247.476,34.08114,139.52606,0.52,-0.6,2010-12-12 15:03:32,LF_ILF,53
101212.132260.001,34.0809,139.52625,0.623,-0.5,2010-12-12 13:23:00,VT,53
101212.132257.423,34.08033,139.52573,0.666,-0.6,2010-12-12 13:22:51,LF_ILF,53
101212.121849.474,34.07973,139.52795,0.504,-0.7,2010-12-12 12:19:11,LF_ILF,53
101212.112038.419,34.08209,139.52634,0.411,-0.6,2010-12-12 11:21:03,VT,53
101212.105909.571,34.0799,139.5274,0.839,-0.3,2010-12-12 10:59:25,LF_ILF,53
101212.105247.261,34.08016,139.52792,0.378,-0.8,2010-12-12 10:53:08,LF_ILF,53
101212.103106.406,34.08012,139.52754,0.441,-0.6,2010-12-12 10:31:02,LF_ILF,53
101212.100513.817,34.07992,139.5273,0.468,-0.5,2010-12-12 10:05:12,VT,53
101212.100446.319,34.07954,139.52666,0.685,-0.5,2010-12-12 10:04:32,VT,53
101212.093132.223,34.08027,139.52629,0.547,-0.6,2010-12-12 09:31:30,LF_ILF,53
101212.085007.806,34.08128,139.52603,0.709,-0.6,2010-12-12 08:50:11,VT,53
101212.084916.129,34.08183,139.52661,0.448,-0.6,2010-12-12 08:49:19,VT,53
101212.075912.869,34.08071,139.52621,0.496,-0.6,2010-12-12 07:59:30,LF_ILF,53
101212.075204.137,34.0804,139.52702,0.557,-0.6,2010-12-12 07:52:26,LF_ILF,53
101212.071156.354,34.08252,139.52681,0.421,-0.3,2010-12-12 07:11:55,VT,53
101212.061424.000,34.08005,139.5266,0.799,-0.4,2010-12-12 06:14:30,VT,53
101212.043501.501,34.08097,139.52634,0.22,-0.3,2010-12-12 04:34:59,LF_ILF,53
101212.023502.230,34.08058,139.5264,0.512,-0.6,2010-12-12 02:34:59,LF_ILF,53
101211.210955.479,34.08028,139.52576,0.412,-0.7,2010-12-11 21:10:05,VT,53
101211.201513.012,34.08431,139.52321,1.07,-0.2,2010-12-11 20:15:12,VT,53
101211.194533.575,34.07985,139.52664,0.534,-0.4,2010-12-11 19:45:56,LF_ILF,53
101211.171118.836,34.0808,139.52684,0.409,-0.5,2010-12-11 17:11:21,LF_ILF,53
101211.162730.732,34.08196,139.52669,0.655,-0.5,2010-12-11 16:27:25,LF_ILF,53
101211.143601.427,34.08025,139.52542,0.435,-0.5,2010-12-11 14:36:25,LF_ILF,53
101211.142011.630,34.08173,139.52747,0.535,-0.6,2010-12-11 14:21:09,LF_ILF,53
101211.135846.995,34.08016,139.52611,0.412,-0.6,2010-12-11 13:58:49,LF_ILF,53
101211.134649.000,34.08164,139.52521,0.727,-0.5,2010-12-11 13:46:53,LF_ILF,53
101211.130155.321,34.08258,139.52582,0.58,-0.6,2010-12-11 13:01:30,LF_ILF,53
101211.122041.137,34.08075,139.5267,0.418,-0.5,2010-12-11 12:21:09,LF_ILF,53
101211.112932.103,34.08159,139.52812,0.681,-0.5,2010-12-11 11:29:47,LF_ILF,53
101211.112028.635,34.08339,139.52774,0.98,-0.4,2010-12-11 11:20:29,LF_ILF,53
101211.105320.254,34.08367,139.52779,0.751,-0.4,2010-12-11 10:54:10,LF_ILF,53
101211.104945.185,34.08263,139.52824,0.782,-0.5,2010-12-11 10:49:49,LF_ILF,53
101211.103707.051,34.08332,139.52773,0.815,-0.6,2010-12-11 10:37:06,LF_ILF,53
101211.103624.000,34.08243,139.52876,0.893,-0.5,2010-12-11 10:36:25,LF_ILF,53
101211.102405.000,34.08369,139.52754,0.831,-0.5,2010-12-11 10:24:28,LF_ILF,53
101211.085932.853,34.08181,139.52766,0.6,-0.6,2010-12-11 08:59:31,LF_ILF,53
101211.084502.625,34.08282,139.52684,0.952,-0.7,2010-12-11 08:45:00,LF_ILF,53
101211.081405.460,34.083,139.52843,0.658,-0.2,2010-12-11 08:14:11,VT,53
101211.080715.324,34.08305,139.52824,0.881,-0.4,2010-12-11 08:06:59,LF_ILF,53
101211.080626.000,34.08279,139.52805,0.66,-0.5,2010-12-11 08:06:38,LF_ILF,53
101211.080606.181,34.08282,139.52853,0.641,-0.8,2010-12-11 08:06:13,LF_ILF,53
101211.080545.000,34.08286,139.52812,0.744,-0.5,2010-12-11 08:05:52,LF_ILF,53
101211.075428.562,34.08321,139.52805,0.586,-0.8,2010-12-11 07:54:41,LF_ILF,53
101211.074948.493,34.08312,139.52763,0.721,-0.8,2010-12-11 07:49:27,LF_ILF,53
101211.072641.130,34.08229,139.52829,0.548,-0.3,2010-12-11 07:26:59,LF_ILF,53
101211.065631.450,34.08263,139.52814,0.728,-0.6,2010-12-11 06:56:30,LF_ILF,53
101211.060022.996,34.08296,139.52852,0.618,-0.5,2010-12-11 06:00:22,LF_ILF,53
101211.060023.739,34.08244,139.52794,0.781,-0.6,2010-12-11 06:00:10,LF_ILF,53
101211.053231.611,34.08345,139.5275,0.731,-0.7,2010-12-11 05:32:30,LF_ILF,53
101211.053152.012,34.08325,139.52657,0.85,-0.4,2010-12-11 05:31:55,LF_ILF,53
101211.053155.388,34.08255,139.52846,0.809,-0.3,2010-12-11 05:31:09,LF_ILF,53
101211.045903.497,34.08226,139.52803,0.787,-0.6,2010-12-11 04:59:00,LF_ILF,53
101211.045853.229,34.08392,139.52708,0.754,-0.5,2010-12-11 04:58:49,LF_ILF,53
101211.041840.678,34.08353,139.52654,0.806,0.1,2010-12-11 04:18:40,VT,53
101211.041553.451,34.08358,139.5271,0.972,0.4,2010-12-11 04:15:53,VT,53
101211.041305.511,34.08204,139.52876,0.246,0.4,2010-12-11 04:12:33,LF_ILF,53
101211.041240.758,34.08378,139.52625,0.794,-0.4,2010-12-11 04:12:28,LF_ILF,53
101211.041145.000,34.08357,139.52747,0.746,-0.4,2010-12-11 04:11:49,VT,53
101211.041050.164,34.08325,139.52762,0.827,0.3,2010-12-11 04:11:21,LF_ILF,53
101211.041113.000,34.08409,139.52789,0.668,0,2010-12-11 04:11:18,VT,53
101211.035516.382,34.08412,139.5266,0.626,-0.2,2010-12-11 03:55:16,VT,53
101211.035231.000,34.08197,139.5284,0.454,0.1,2010-12-11 03:52:31,LF_ILF,53
101211.035218.000,34.08376,139.52727,0.623,0.2,2010-12-11 03:52:18,LF_ILF,53
101211.034938.000,34.08164,139.52879,0.446,0.1,2010-12-11 03:50:07,LF_ILF,53
101211.034610.000,34.08365,139.52768,0.546,-0.2,2010-12-11 03:46:36,LF_ILF,53
101211.034014.000,34.08285,139.52696,0.503,-0.1,2010-12-11 03:40:14,LF_ILF,53
101211.034008.619,34.08278,139.52704,0.679,-0.5,2010-12-11 03:40:12,VT,53
101211.033354.645,34.08175,139.52847,0.219,-0.2,2010-12-11 03:33:55,LF_ILF,53
101211.025627.153,34.08288,139.52759,0.758,0.2,2010-12-11 02:56:39,LF_ILF,53
101211.025530.000,34.08266,139.52756,0.668,0.1,2010-12-11 02:55:34,LF_ILF,53
101211.025151.000,34.0832,139.52724,0.749,0.3,2010-12-11 02:51:51,LF_ILF,53
101211.025147.849,34.08286,139.52776,0.588,0,2010-12-11 02:51:47,VT,53
101211.025127.100,34.08258,139.52783,0.671,-0.4,2010-12-11 02:51:41,LF_ILF,53
101211.021458.633,34.08341,139.5282,0.735,-0.8,2010-12-11 02:15:03,LF_ILF,53
101211.015424.926,34.08344,139.52748,0.676,-0.3,2010-12-11 01:54:50,LF_ILF,53
101211.015434.455,34.08225,139.52806,0.744,-0.8,2010-12-11 01:54:35,LF_ILF,53
101210.232034.849,34.08121,139.52618,0.429,-0.4,2010-12-10 23:20:42,LF_ILF,53
101210.225728.930,34.08324,139.52734,0.55,-0.3,2010-12-10 22:57:27,LF_ILF,53
101210.220840.638,34.08291,139.5267,0.537,-0.2,2010-12-10 22:08:39,LF_ILF,53
101210.215700.000,34.08172,139.52725,0.478,-0.6,2010-12-10 21:57:31,LF_ILF,53
101210.214928.194,34.08219,139.52626,0.777,-0.4,2010-12-10 21:48:48,LF_ILF,53
101210.211920.615,34.08119,139.52782,0.5,-0.3,2010-12-10 21:19:19,LF_ILF,53
101210.204717.628,34.08361,139.52643,0.555,-0.6,2010-12-10 20:47:24,LF_ILF,53
101210.204005.721,34.0825,139.52615,0.488,-0.6,2010-12-10 20:39:50,LF_ILF,53
101210.202258.102,34.08248,139.5267,0.662,-0.6,2010-12-10 20:23:02,LF_ILF,53
101210.191407.039,34.08179,139.5276,0.189,-0.7,2010-12-10 19:14:08,LF_ILF,53
101210.185046.359,34.08097,139.52715,0.496,-0.6,2010-12-10 18:50:35,LF_ILF,53
101210.183213.112,34.08145,139.52908,0.144,-0.5,2010-12-10 18:32:10,LF_ILF,53
101210.175852.457,34.08086,139.52773,0.509,-0.5,2010-12-10 17:58:59,LF_ILF,53
101210.175555.977,34.07966,139.52917,0.223,-0.6,2010-12-10 17:56:03,LF_ILF,53
101210.172549.314,34.0799,139.5266,0.363,-0.7,2010-12-10 17:26:14,LF_ILF,53
101210.171831.832,34.08206,139.52855,0.409,-0.5,2010-12-10 17:18:34,LF_ILF,53
101210.165115.590,34.08091,139.52657,0.497,-0.5,2010-12-10 16:51:23,LF_ILF,53
101210.165020.888,34.08369,139.52744,0.316,-0.6,2010-12-10 16:50:56,LF_ILF,53
101210.163538.838,34.08282,139.52786,0.396,-0.6,2010-12-10 16:36:26,LF_ILF,53
101210.162101.837,34.08221,139.526,0.818,-0.6,2010-12-10 16:21:23,LF_ILF,53
101210.162037.414,34.08338,139.52713,0.563,-0.5,2010-12-10 16:20:36,LF_ILF,53
101210.160947.078,34.08367,139.52669,0.686,-0.5,2010-12-10 16:09:39,LF_ILF,53
101210.155750.340,34.08082,139.52724,0.625,-0.6,2010-12-10 15:58:10,LF_ILF,53
101210.152829.240,34.08115,139.52771,0.577,-0.7,2010-12-10 15:28:37,LF_ILF,53
101210.152718.572,34.08125,139.5276,0.534,-0.5,2010-12-10 15:27:33,LF_ILF,53
101210.151517.156,34.08296,139.5266,0.591,-0.4,2010-12-10 15:15:13,LF_ILF,53
101210.140806.219,34.08112,139.52802,0.428,-0.5,2010-12-10 14:07:53,LF_ILF,53
101210.140222.000,34.07955,139.52782,0.41,-0.3,2010-12-10 14:02:28,LF_ILF,53
101210.140159.000,34.08196,139.52885,0.323,-0.5,2010-12-10 14:02:14,LF_ILF,53
101210.134308.715,34.08062,139.52776,0.475,-0.5,2010-12-10 13:43:07,LF_ILF,53
101210.130331.000,34.08322,139.52724,0.71,-0.4,2010-12-10 13:03:41,LF_ILF,53
101210.124250.150,34.08107,139.5273,0.463,-0.4,2010-12-10 12:43:07,LF_ILF,53
101210.123222.969,34.0821,139.52823,0.691,-0.5,2010-12-10 12:32:26,LF_ILF,53
101210.121257.562,34.08206,139.52899,0.241,-0.4,2010-12-10 12:12:58,LF_ILF,53
101210.120750.006,34.08021,139.52831,0.306,-0.7,2010-12-10 12:08:13,LF_ILF,53
101210.120339.722,34.08274,139.52663,0.528,-0.3,2010-12-10 12:03:39,LF_ILF,53
101210.113521.972,34.08132,139.52693,0.542,-0.6,2010-12-10 11:35:11,LF_ILF,53
101210.112003.983,34.07955,139.52884,0.25,-0.6,2010-12-10 11:20:39,LF_ILF,53
101210.111131.437,34.08428,139.52702,0.544,-0.4,2010-12-10 11:11:30,LF_ILF,53
101210.105216.525,34.08123,139.52727,0.436,-0.5,2010-12-10 10:53:07,LF_ILF,53
101210.102434.476,34.08277,139.52882,0.305,-0.4,2010-12-10 10:24:39,LF_ILF,53
101210.101926.312,34.08194,139.52832,0.588,-0.6,2010-12-10 10:19:26,LF_ILF,53
