091204.195033.991,34.08103,139.52745,0.226,0.2,2009-12-04 19:50:32,LF_ILF,53
091204.184904.743,34.08223,139.5285,0.122,0,2009-12-04 18:49:01,LF_ILF,53
091204.173539.249,34.08273,139.52766,0.564,0,2009-12-04 17:35:38,LF_ILF,53
091204.171825.955,34.08167,139.53069,0.173,0.4,2009-12-04 17:18:33,LF_ILF,53
091204.163251.015,34.08365,139.52757,0.805,0.1,2009-12-04 16:33:04,LF_ILF,53
091204.151523.511,34.0842,139.52625,0.798,0.2,2009-12-04 15:15:38,LF_ILF,53
091204.082424.302,34.08302,139.52847,0.513,0,2009-12-04 08:24:22,LF,53
091204.021840.000,34.08273,139.52644,0.355,0.2,2009-12-04 02:19:08,LF_ILF,53
091204.020345.952,34.08267,139.52789,0.578,0.2,2009-12-04 02:03:58,LF_ILF,53
091204.020238.693,34.08724,139.52283,0.812,-0.2,2009-12-04 02:02:43,VT,53
091203.235836.901,34.07947,139.52879,0.104,0.1,2009-12-03 23:58:51,LF_ILF,53
091203.234844.574,34.08076,139.52814,0.034,0.1,2009-12-03 23:48:55,LF_ILF,53
091203.234508.506,34.08437,139.52618,0.002,0,2009-12-03 23:45:13,LF_ILF,53
091203.223055.000,34.07991,139.52669,0.618,0.4,2009-12-03 22:31:23,LF_ILF,53
091203.215119.804,34.08076,139.52859,0.635,0.1,2009-12-03 21:51:25,LF_ILF,53
091203.211716.670,34.08083,139.52708,0.275,0.2,2009-12-03 21:17:16,LF_ILF,53
091203.205523.611,34.08144,139.52666,0.01,0.2,2009-12-03 20:55:30,LF_ILF,53
091203.204545.332,34.08096,139.52776,0.459,-0.2,2009-12-03 20:45:46,LF_ILF,53
091203.202714.411,34.08049,139.52882,0.209,0.1,2009-12-03 20:27:13,LF_ILF,53
091203.201318.936,34.08106,139.5274,0.621,0.3,2009-12-03 20:13:37,LF_ILF,53
091203.200114.866,34.08094,139.52725,0.063,0.1,2009-12-03 20:01:14,LF_ILF,53
091203.194647.895,34.0821,139.52638,0.078,0.4,2009-12-03 19:46:47,LF_ILF,53
091203.190917.596,34.08057,139.5274,0.504,0.6,2009-12-03 19:09:16,LF_ILF,53
091203.180646.523,34.08112,139.52893,0.681,0.1,2009-12-03 18:06:46,LF_ILF,53
091203.175438.102,34.08089,139.52859,0.144,0.3,2009-12-03 17:54:38,LF_ILF,53
091203.173906.671,34.08067,139.52905,0.285,0.1,2009-12-03 17:39:09,LF_ILF,53
091203.163018.457,34.08019,139.52843,0.012,0.1,2009-12-03 16:30:20,LF_ILF,53
091203.155256.576,34.0805,139.52953,0.32,0.6,2009-12-03 15:52:55,LF_ILF,53
091203.154709.460,34.08106,139.52698,0.68,-0.1,2009-12-03 15:47:14,VT,53
091203.140949.922,34.08148,139.52808,0.269,0.3,2009-12-03 14:09:49,LF_ILF,53
091203.131904.847,34.08065,139.52626,0.462,0.4,2009-12-03 13:19:24,LF_ILF,53
091203.130612.234,34.08115,139.52579,0.542,-0.1,2009-12-03 13:06:54,LF_ILF,53
091203.124317.958,34.08118,139.52841,0.534,0,2009-12-03 12:43:13,LF_ILF,53
091203.122841.081,34.0811,139.52728,0.28,0.1,2009-12-03 12:28:43,LF_ILF,53
091203.120108.741,34.08076,139.52724,0.79,-0.1,2009-12-03 12:01:23,LF_ILF,53
091203.115920.371,34.08126,139.52838,0.664,0.1,2009-12-03 11:59:19,LF_ILF,53
091203.113526.292,34.0809,139.52878,0.373,-0.1,2009-12-03 11:35:41,VT,53
091203.112206.875,34.08105,139.52687,0.734,0,2009-12-03 11:22:06,LF_ILF,53
091203.110048.000,34.08087,139.52824,0.505,0,2009-12-03 11:01:02,LF_ILF,53
091203.105058.983,34.08025,139.52902,0.497,0.3,2009-12-03 10:51:00,LF_ILF,53
091203.104820.583,34.08094,139.52899,0.416,-0.1,2009-12-03 10:49:01,LF_ILF,53
091203.102538.250,34.08126,139.52821,0.845,0,2009-12-03 10:25:56,LF_ILF,53
091203.101246.265,34.08074,139.52739,0.365,0.2,2009-12-03 10:12:46,LF_ILF,53
091203.100556.205,34.07983,139.5278,0.118,0.1,2009-12-03 10:05:59,LF_ILF,53
091203.092551.597,34.08066,139.52711,0.512,0,2009-12-03 09:25:50,VT,53
091203.084120.760,34.07999,139.52908,0.775,0.3,2009-12-03 08:41:35,LF_ILF,53
091203.084049.477,34.08039,139.52731,0.269,-0.3,2009-12-03 08:41:15,LF_ILF,53
091203.082622.801,34.08068,139.5278,0.047,-0.2,2009-12-03 08:26:39,VT,53
091203.082139.408,34.08136,139.52777,0.131,0.1,2009-12-03 08:21:45,LF_ILF,53
091203.075458.604,34.08027,139.52763,0.039,-0.3,2009-12-03 07:54:50,VT,53
091203.074522.274,34.08023,139.52887,0.59,-0.1,2009-12-03 07:45:18,LF_ILF,53
091203.070632.154,34.08019,139.52773,0.333,0.1,2009-12-03 07:06:36,LF_ILF,53
091203.062106.728,34.08042,139.52771,0.327,-0.1,2009-12-03 06:21:16,LF_ILF,53
091203.061449.287,34.08106,139.52637,0.601,0.1,2009-12-03 06:14:48,LF_ILF,53
091203.060851.455,34.08031,139.52882,0.246,-0.3,2009-12-03 06:08:48,LF_ILF,53
091203.054523.924,34.08108,139.52765,0.682,0,2009-12-03 05:45:23,VT,53
091203.053855.000,34.08064,139.52963,0.472,0,2009-12-03 05:38:55,LF_ILF,53
091203.053850.152,34.0797,139.5274,0.439,-0.1,2009-12-03 05:38:49,VT,53
091203.053426.704,34.08009,139.52605,0.306,0,2009-12-03 05:34:25,LF_ILF,53
091203.053408.456,34.08059,139.52872,0.348,-0.3,2009-12-03 05:34:18,VT,53
091203.052030.881,34.08038,139.52823,0.428,0.1,2009-12-03 05:20:29,LF_ILF,53
091203.050723.448,34.08026,139.52957,0.332,0.3,2009-12-03 05:07:46,LF_ILF,53
091203.044618.038,34.08075,139.52888,0.653,-0.3,2009-12-03 04:45:49,LF_ILF,53
091203.043842.175,34.08132,139.52867,0.418,-0.3,2009-12-03 04:38:41,LF_ILF,53
091203.042916.813,34.08086,139.52939,0.705,0,2009-12-03 04:29:23,LF_ILF,53
091203.041324.844,34.08297,139.52464,0.824,-0.3,2009-12-03 04:13:07,LF_ILF,53
091203.031254.838,34.08051,139.5273,0.024,0.1,2009-12-03 03:12:54,LF_ILF,53
091203.020159.013,34.08061,139.52924,0.165,-0.3,2009-12-03 02:01:58,LF_ILF,53
091203.014449.860,34.08063,139.52959,0.265,0.1,2009-12-03 01:44:48,VT,53
091203.013254.389,34.08006,139.52623,0.179,-0.1,2009-12-03 01:32:56,VT,53
091203.011448.278,34.07998,139.52956,0.42,0.1,2009-12-03 01:14:52,LF_ILF,53
091203.010813.000,34.08006,139.52789,0.14,0.1,2009-12-03 01:08:14,VT,53
091203.010748.000,34.08133,139.52756,0.606,-0.1,2009-12-03 01:08:10,LF_ILF,53
091203.010346.886,34.08006,139.5289,0.2,-0.3,2009-12-03 01:03:36,LF_ILF,53
091203.005635.000,34.08055,139.52789,0.331,0.1,2009-12-03 00:57:01,LF_ILF,53
091203.003635.665,34.07981,139.52818,0.019,0.1,2009-12-03 00:36:45,LF_ILF,53
091203.002227.656,34.08074,139.52736,0.508,0,2009-12-03 00:22:26,LF_ILF,53
091202.225457.199,34.08163,139.52715,0.613,-0.4,2009-12-02 22:54:56,LF_ILF,53
091202.223917.798,34.08243,139.52626,0.367,0.2,2009-12-02 22:39:16,LF_ILF,53
091202.223039.318,34.08185,139.5264,0.493,0,2009-12-02 22:30:41,LF_ILF,53
091202.221108.079,34.0823,139.52704,0.71,-0.2,2009-12-02 22:11:16,LF_ILF,53
091202.220902.276,34.08311,139.52742,0.945,-0.2,2009-12-02 22:09:01,LF_ILF,53
091202.212135.455,34.08213,139.52641,0.641,-0.2,2009-12-02 21:21:55,LF_ILF,53
091202.205109.300,34.0819,139.52745,0.792,-0.1,2009-12-02 20:51:07,LF_ILF,53
091202.202856.110,34.08302,139.52568,1.141,-0.1,2009-12-02 20:28:55,LF_ILF,53
091202.192506.592,34.0821,139.52748,0.346,0.1,2009-12-02 19:25:05,VT,53
091202.191001.666,34.08258,139.52705,0.432,-0.2,2009-12-02 19:10:06,LF_ILF,53
091202.171923.097,34.08294,139.52615,0.99,0.1,2009-12-02 17:19:43,LF_ILF,53
091202.165311.138,34.08222,139.52737,0.859,-0.1,2009-12-02 16:53:23,LF_ILF,53
091202.162649.000,34.08168,139.52663,0.603,-0.3,2009-12-02 16:27:24,LF_ILF,53
091202.154149.051,34.08302,139.52524,1.101,-0.1,2009-12-02 15:42:01,LF_ILF,53
091202.132030.621,34.08256,139.52649,1.093,-0.2,2009-12-02 13:20:33,VT,53
091202.124352.636,34.08319,139.52634,0.847,-0.3,2009-12-02 12:43:51,VT,53
091202.123846.071,34.08305,139.52664,0.847,-0.4,2009-12-02 12:39:05,LF_ILF,53
091202.112722.378,34.08213,139.52663,1.025,0,2009-12-02 11:27:51,LF_ILF,53
091202.101509.354,34.08233,139.52664,1.091,-0.1,2009-12-02 10:15:26,LF_ILF,53
091202.093312.253,34.08209,139.52699,1.041,-0.1,2009-12-02 09:33:11,LF_ILF,53
091202.065244.532,34.08081,139.52628,1.082,-0.3,2009-12-02 06:52:43,VT,53
091202.064721.000,34.08115,139.52695,0.951,-0.4,2009-12-02 06:47:27,LF_ILF,53
091202.061231.910,34.08326,139.52647,1.049,-0.1,2009-12-02 06:12:38,LF_ILF,53
091202.044814.545,34.0825,139.52754,0.911,-0.4,2009-12-02 04:48:13,VT,53
091202.031116.320,34.08182,139.52664,0.779,-0.3,2009-12-02 03:11:16,LF_ILF,53
091202.021618.076,34.08297,139.52704,1.076,-0.4,2009-12-02 02:16:38,LF_ILF,53
091202.011738.250,34.08166,139.52736,0.898,-0.5,2009-12-02 01:18:13,VT,53
091202.003511.225,34.08219,139.52719,0.455,-0.2,2009-12-02 00:35:06,LF_ILF,53
091202.000403.461,34.08218,139.52722,0.687,-0.3,2009-12-02 00:04:02,LF_ILF,53
091201.235623.503,34.08268,139.52885,0.61,-0.1,2009-12-01 23:56:22,LF_ILF,53
091201.224641.551,34.08039,139.52827,0.519,0,2009-12-01 22:46:40,LF_ILF,53
091201.213839.270,34.08016,139.5294,0.352,0,2009-12-01 21:38:37,LF_ILF,53
091201.212517.625,34.08254,139.52586,1.316,-0.1,2009-12-01 21:25:17,LF_ILF,53
091201.210948.290,34.08354,139.5238,2.352,0.1,2009-12-01 21:09:47,LF_ILF,53
091201.204751.548,34.08059,139.52875,0.226,-0.2,2009-12-01 20:47:50,LF_ILF,53
091201.195951.502,34.08185,139.52571,1.47,0.1,2009-12-01 20:00:09,LF_ILF,53
091201.182451.709,34.08272,139.528,0.451,0,2009-12-01 18:24:48,LF_ILF,53
091201.181729.065,34.08196,139.52463,1.474,0.2,2009-12-01 18:17:30,LF_ILF,53
091201.181732.208,34.08185,139.52531,1.497,0.1,2009-12-01 18:17:29,LF_ILF,53
091201.180627.909,34.08102,139.52647,1.353,-0.4,2009-12-01 18:06:42,LF_ILF,53
091201.180544.787,34.08293,139.53043,0.446,0.1,2009-12-01 18:05:56,LF_ILF,53
091201.175900.463,34.08135,139.52565,2.084,0.1,2009-12-01 17:59:15,LF_ILF,53
091201.175660.234,34.08304,139.5246,1.82,0,2009-12-01 17:56:59,LF_ILF,53
091201.163327.958,34.08123,139.52835,0.628,0,2009-12-01 16:33:37,LF_ILF,53
091201.154409.588,34.08202,139.52475,1.589,-0.1,2009-12-01 15:44:29,LF_ILF,53
091201.142041.743,34.08095,139.52594,1.195,0.1,2009-12-01 14:20:43,LF_ILF,53
091201.141126.729,34.08206,139.52824,0.134,0.1,2009-12-01 14:11:37,LF_ILF,53
091201.130504.105,34.08126,139.52718,0.579,-0.1,2009-12-01 13:05:44,LF_ILF,53
091201.123719.235,34.08157,139.52602,0.218,0,2009-12-01 12:37:13,LF_ILF,53
091201.122913.000,34.08174,139.52568,0.896,0.1,2009-12-01 12:29:15,LF_ILF,53
091201.121639.853,34.0827,139.52812,0.433,0,2009-12-01 12:16:47,LF_ILF,53
091201.110709.430,34.08268,139.52574,0.282,0.1,2009-12-01 11:07:09,LF_ILF,53
091201.104550.902,34.081,139.52658,0.946,-0.1,2009-12-01 10:45:51,LF_ILF,53
091201.092628.000,34.08275,139.52505,0.966,-0.1,2009-12-01 09:26:32,VT,53
091201.090624.825,34.08146,139.52632,0.083,0.2,2009-12-01 09:06:29,LF_ILF,53
091201.085812.810,34.08086,139.52672,0.03,-0.1,2009-12-01 08:58:31,LF_ILF,53
091201.083925.011,34.08296,139.52713,0.108,-0.1,2009-12-01 08:39:43,LF_ILF,53
091201.072008.604,34.0821,139.52765,0.079,-0.1,2009-12-01 07:20:17,LF_ILF,53
091201.060019.430,34.08098,139.52522,0.833,0,2009-12-01 06:00:29,LF_ILF,53
091201.042038.719,34.08208,139.52545,0.952,0,2009-12-01 04:20:41,VT,53
091201.040719.000,34.08201,139.52605,0.498,0,2009-12-01 04:07:42,LF_ILF,53
091201.040004.789,34.08057,139.52737,0.295,-0.1,2009-12-01 04:00:08,LF_ILF,53
091201.031932.601,34.08035,139.52763,1.026,0.2,2009-12-01 03:19:04,LF_ILF,53
091201.031856.292,34.08016,139.52776,0.02,-0.3,2009-12-01 03:18:55,VT,53
091201.020152.554,34.0804,139.52679,0.851,0,2009-12-01 02:01:51,VT,53
091201.011237.860,34.08322,139.52579,1.17,0,2009-12-01 01:12:45,LF_ILF,53
091201.004930.000,34.08332,139.52596,0.411,-0.1,2009-12-01 00:49:56,LF_ILF,53
091201.004722.902,34.08169,139.52794,1.23,0.1,2009-12-01 00:47:23,VT,53
091201.001244.977,34.08121,139.52565,0.405,0,2009-12-01 00:12:45,LF_ILF,53
091201.000934.736,34.08115,139.52728,1.152,0.2,2009-12-01 00:09:39,LF_ILF,53
091130.233256.160,34.08179,139.52855,0.112,0.3,2009-11-30 23:32:55,LF_ILF,53
091130.232311.826,34.0826,139.52908,0.419,0.1,2009-11-30 23:23:18,LF_ILF,53
091130.225157.530,34.08231,139.52776,0.404,0.4,2009-11-30 22:51:58,LF_ILF,53
091130.212430.096,34.08293,139.52722,0.634,-0.4,2009-11-30 21:24:46,LF_ILF,53
091130.205108.220,34.08232,139.52576,0.661,0,2009-11-30 20:51:11,LF_ILF,53
091130.194314.222,34.08345,139.52528,1.042,-0.3,2009-11-30 19:43:23,LF_ILF,53
091130.164609.810,34.08306,139.52544,0.937,-0.3,2009-11-30 16:46:41,LF_ILF,53
091130.160114.475,34.08338,139.52541,1.03,0.1,2009-11-30 16:01:23,LF_ILF,53
091130.152049.577,34.08296,139.52547,0.994,0.1,2009-11-30 15:20:48,LF_ILF,53
091130.131718.180,34.08289,139.52437,0.975,-0.2,2009-11-30 13:17:46,LF_ILF,53
091130.122936.756,34.0837,139.52634,1.027,0,2009-11-30 12:29:35,LF_ILF,53
091130.120502.167,34.08315,139.52724,0.751,0.4,2009-11-30 12:05:11,LF_ILF,53
091130.114034.376,34.08377,139.52744,1.034,0.2,2009-11-30 11:40:32,LF_ILF,53
091130.095700.850,34.08252,139.52707,0.816,-0.1,2009-11-30 09:56:59,LF_ILF,53
091130.073720.714,34.08277,139.52553,0.886,-0.2,2009-11-30 07:38:39,LF_ILF,53
091130.073001.741,34.0829,139.52724,1.124,0,2009-11-30 07:30:00,LF_ILF,53
091130.060819.000,34.08245,139.52586,1.014,0.1,2009-11-30 06:08:19,LF_ILF,53
091130.060815.187,34.08304,139.52734,1.018,-0.3,2009-11-30 06:08:14,LF_ILF,53
091130.051151.202,34.08359,139.52666,1.05,0.2,2009-11-30 05:12:06,LF_ILF,53
091130.034946.193,34.08346,139.52611,1.056,-0.1,2009-11-30 03:49:38,LF_ILF,53
091130.022245.752,34.08332,139.52704,0.949,-0.1,2009-11-30 02:22:43,LF_ILF,53
091130.005013.307,34.08361,139.52698,1.016,0,2009-11-30 00:50:08,LF_ILF,53
091130.005012.001,34.08291,139.52634,1.161,-0.2,2009-11-30 00:50:00,LF_ILF,53
091129.214826.878,34.08224,139.52876,0.216,0.1,2009-11-29 21:48:25,LF_ILF,53
091129.211016.867,34.084,139.52492,0.593,0.7,2009-11-29 21:10:09,LF,53
091129.210951.007,34.08416,139.52493,0.838,0.2,2009-11-29 21:10:01,LF,53
091129.202848.153,34.08283,139.52826,0.281,0.2,2009-11-29 20:28:46,LF_ILF,53
091129.202425.114,34.0797,139.53085,0.001,0.2,2009-11-29 20:24:23,LF_ILF,53
091129.200854.101,34.08026,139.52654,1.356,0.3,2009-11-29 20:08:53,LF_ILF,53
091129.124304.227,34.08118,139.52834,0.487,0,2009-11-29 12:43:08,LF_ILF,53
091129.032945.269,34.08239,139.52638,0.632,0,2009-11-29 03:29:47,VT,53
091129.032931.950,34.08217,139.52596,0.603,0,2009-11-29 03:29:31,VT,53
091129.025500.386,34.08244,139.52609,0.145,0,2009-11-29 02:55:01,LF_ILF,53
091129.013953.034,34.08118,139.52638,0.314,0,2009-11-29 01:39:56,LF_ILF,53
091129.004605.000,34.08078,139.52716,0.168,0.2,2009-11-29 00:46:29,LF_ILF,53
091129.002603.588,34.08328,139.52803,0.788,0.2,2009-11-29 00:26:02,LF_ILF,53
091128.225007.164,34.08151,139.5267,0.256,0.3,2009-11-28 22:50:15,LF_ILF,53
091128.223029.823,34.08123,139.52629,0.121,-0.2,2009-11-28 22:31:08,LF_ILF,53
091128.215348.340,34.08227,139.52689,0.689,-0.1,2009-11-28 21:54:02,LF_ILF,53
091128.213416.104,34.08105,139.5265,0.301,-0.2,2009-11-28 21:34:18,VT,53
091128.203322.979,34.08118,139.52785,0.161,0.5,2009-11-28 20:33:21,LF_ILF,53
091128.200426.808,34.08749,139.5233,1.401,0.7,2009-11-28 20:04:25,VT,53
091128.200317.253,34.08028,139.52782,0.239,-0.1,2009-11-28 20:03:26,LF_ILF,53
091128.185628.872,34.08105,139.52744,0.638,0.2,2009-11-28 18:56:27,LF_ILF,53
091128.173808.439,34.08064,139.52834,0.663,0.3,2009-11-28 17:38:09,LF_ILF,53
091128.173344.965,34.08306,139.52832,1.12,0,2009-11-28 17:33:59,LF_ILF,53
091128.171416.454,34.08243,139.52783,0.429,-0.1,2009-11-28 17:14:38,LF_ILF,53
091128.160439.000,34.07949,139.52823,0.07,0.1,2009-11-28 16:05:07,LF_ILF,53
091128.150544.575,34.08195,139.52725,0.569,-0.1,2009-11-28 15:05:56,LF_ILF,53
091128.125918.933,34.08269,139.52681,0.398,-0.1,2009-11-28 12:59:20,LF_ILF,53
091128.124343.754,34.08205,139.52666,0.393,-0.2,2009-11-28 12:44:01,LF_ILF,53
091128.124027.232,34.08207,139.52972,0.442,0.1,2009-11-28 12:40:26,VT,53
091128.113025.079,34.08237,139.53033,0.48,0,2009-11-28 11:30:24,LF_ILF,53
091128.095200.272,34.0824,139.5284,0.943,0.2,2009-11-28 09:52:05,LF_ILF,53
091128.081335.379,34.08141,139.5285,0.248,0,2009-11-28 08:13:39,LF_ILF,53
091128.055524.479,34.08141,139.52946,0.085,0,2009-11-28 05:55:23,LF_ILF,53
091128.054840.007,34.08215,139.53062,0.726,-0.2,2009-11-28 05:48:11,LF_ILF,53
091128.044741.124,34.08282,139.52945,0.38,0,2009-11-28 04:47:40,LF_ILF,53
091128.043200.763,34.08187,139.52959,0.808,0.1,2009-11-28 04:31:59,LF_ILF,53
091128.042743.000,34.08215,139.53075,0.004,0,2009-11-28 04:27:48,LF_ILF,53
091128.042149.181,34.08031,139.52995,0.345,0.2,2009-11-28 04:21:47,LF_ILF,53
091128.040251.108,34.08239,139.52831,0.263,0,2009-11-28 04:02:50,LF_ILF,53
091128.031722.614,34.08177,139.52831,0.265,-0.1,2009-11-28 03:17:21,LF_ILF,53
091128.030709.326,34.08153,139.52837,0.736,-0.2,2009-11-28 03:07:08,LF_ILF,53
091128.025117.524,34.08164,139.52933,0.277,0,2009-11-28 02:51:16,LF_ILF,53
091128.021217.274,34.08209,139.52544,1.144,-0.1,2009-11-28 02:12:27,LF_ILF,53
091128.012530.084,34.08229,139.52562,0.817,-0.1,2009-11-28 01:25:34,LF_ILF,53
091128.011701.529,34.08248,139.52522,0.555,0.1,2009-11-28 01:17:03,LF_ILF,53
091128.004318.933,34.08275,139.52486,1.361,0,2009-11-28 00:43:18,LF_ILF,53
091128.004223.496,34.08179,139.52565,0.45,0,2009-11-28 00:42:37,LF_ILF,53
091127.234459.821,34.08273,139.52834,0.427,0,2009-11-27 23:44:58,LF_ILF,53
091127.233351.180,34.08167,139.52768,0.195,-0.1,2009-11-27 23:33:51,LF_ILF,53
091127.233056.104,34.0806,139.52988,0.026,0.1,2009-11-27 23:30:55,LF_ILF,53
091127.230537.196,34.08088,139.52826,0.407,0.1,2009-11-27 23:05:40,LF_ILF,53
091127.225854.000,34.08134,139.52943,0.042,-0.1,2009-11-27 22:59:21,LF_ILF,53
091127.224857.366,34.08124,139.52724,0.227,0.2,2009-11-27 22:48:56,LF_ILF,53
091127.223609.000,34.08275,139.52934,0.167,0.2,2009-11-27 22:36:37,LF_ILF,53
091127.221612.123,34.08149,139.52757,0.061,0.1,2009-11-27 22:16:11,LF_ILF,53
091127.210200.940,34.08148,139.53001,0.269,0,2009-11-27 21:02:01,LF_ILF,53
091127.202730.856,34.08235,139.52927,0.043,-0.2,2009-11-27 20:27:29,LF_ILF,53
091127.202427.788,34.08316,139.5278,0.771,0.1,2009-11-27 20:24:27,LF_ILF,53
091127.194330.924,34.0806,139.52887,0.754,0.2,2009-11-27 19:43:29,LF_ILF,53
091127.193736.638,34.08143,139.52713,1.053,0.2,2009-11-27 19:37:35,VT,53
091127.193225.145,34.08199,139.52977,0.476,-0.1,2009-11-27 19:32:23,LF_ILF,53
091127.192556.847,34.08199,139.53107,0.117,0.2,2009-11-27 19:25:55,LF_ILF,53
091127.190949.216,34.08273,139.53215,0.486,0,2009-11-27 19:09:54,LF_ILF,53
091127.185123.995,34.08326,139.52612,0.225,0.2,2009-11-27 18:51:29,LF_ILF,53
091127.184454.000,34.08252,139.53104,0.612,0,2009-11-27 18:45:20,LF_ILF,53
091127.182436.681,34.0832,139.53174,0.568,0,2009-11-27 18:24:35,LF_ILF,53
091127.181040.564,34.08274,139.52818,0.612,0,2009-11-27 18:10:41,LF_ILF,53
091127.175430.000,34.08226,139.52824,0.737,-0.2,2009-11-27 17:54:54,LF_ILF,53
091127.175122.086,34.08204,139.52458,0.309,0,2009-11-27 17:51:23,LF_ILF,53
091127.173140.360,34.08223,139.52777,0.414,0,2009-11-27 17:31:45,LF_ILF,53
091127.171933.612,34.08296,139.52814,0.896,-0.1,2009-11-27 17:19:32,LF_ILF,53
091127.171601.804,34.08265,139.52834,0.908,0,2009-11-27 17:16:01,LF_ILF,53
091127.170821.000,34.0818,139.52866,0.534,0.2,2009-11-27 17:08:20,LF_ILF,53
091127.170249.554,34.08212,139.52707,0.513,-0.1,2009-11-27 17:02:48,LF_ILF,53
091127.170028.893,34.0819,139.52669,0.106,-0.1,2009-11-27 17:00:46,LF_ILF,53
091127.163956.838,34.08246,139.52766,0.451,0,2009-11-27 16:39:54,LF_ILF,53
091127.163928.559,34.08202,139.52946,0.092,-0.1,2009-11-27 16:39:29,LF_ILF,53
091127.162438.178,34.08238,139.52719,0.322,0.3,2009-11-27 16:24:39,LF_ILF,53
091127.162306.625,34.08281,139.52649,0.649,-0.1,2009-11-27 16:23:30,LF_ILF,53
091127.161623.520,34.08233,139.5267,0.225,-0.1,2009-11-27 16:16:47,LF_ILF,53
091127.161358.222,34.082,139.52806,0.344,0.1,2009-11-27 16:14:18,LF_ILF,53
091127.160420.639,34.08273,139.5285,0.714,0.2,2009-11-27 16:04:19,LF_ILF,53
091127.153839.868,34.08142,139.52583,0.31,0,2009-11-27 15:38:38,LF_ILF,53
091127.153332.060,34.08241,139.52379,0.674,0,2009-11-27 15:33:37,LF_ILF,53
091127.152903.825,34.0822,139.52634,0.569,0,2009-11-27 15:29:11,LF_ILF,53
091127.143810.923,34.08277,139.52954,0.722,-0.1,2009-11-27 14:38:29,LF_ILF,53
091127.142235.229,34.08213,139.52739,0.478,0,2009-11-27 14:22:35,LF_ILF,53
091127.141907.967,34.0815,139.5295,0.142,0.2,2009-11-27 14:19:08,LF_ILF,53
091127.140117.090,34.08251,139.52591,0.799,0,2009-11-27 14:01:16,LF_ILF,53
091127.135317.926,34.08167,139.52797,0.465,0.1,2009-11-27 13:53:27,LF_ILF,53
091127.134704.664,34.08221,139.52777,0.533,-0.2,2009-11-27 13:47:04,LF_ILF,53
091127.134311.138,34.08217,139.52925,0.678,0,2009-11-27 13:43:29,LF_ILF,53
091127.133846.368,34.08237,139.52821,0.829,0.2,2009-11-27 13:40:20,LF_ILF,53
091127.133244.813,34.0819,139.52782,0.602,-0.2,2009-11-27 13:33:06,LF_ILF,53
091127.132936.206,34.08165,139.52844,0.839,0.1,2009-11-27 13:29:40,LF_ILF,53
091127.130701.921,34.08097,139.53043,0.845,0,2009-11-27 13:07:01,LF_ILF,53
091127.130014.406,34.08311,139.52687,0.909,0,2009-11-27 13:00:23,LF_ILF,53
091127.125019.062,34.08356,139.52946,0.751,0,2009-11-27 12:50:17,LF_ILF,53
091127.124037.879,34.08262,139.52673,0.95,-0.1,2009-11-27 12:40:37,LF_ILF,53
091127.122940.462,34.08288,139.52666,0.942,-0.5,2009-11-27 12:30:00,LF_ILF,53
091127.122030.493,34.08363,139.5271,0.848,-0.1,2009-11-27 12:20:38,LF_ILF,53
091127.121420.378,34.08165,139.52815,0.587,0.4,2009-11-27 12:14:20,LF_ILF,53
091127.114457.088,34.08068,139.52704,0.672,0,2009-11-27 11:45:23,LF_ILF,53
091127.111209.645,34.08219,139.52679,1.069,-0.3,2009-11-27 11:13:00,LF_ILF,53
091127.110939.213,34.08263,139.52657,0.665,-0.2,2009-11-27 11:09:58,LF_ILF,53
091127.105756.182,34.08109,139.52841,0.9,-0.2,2009-11-27 10:57:59,VT,53
091127.105708.994,34.08279,139.52524,0.126,-0.1,2009-11-27 10:56:44,LF_ILF,53
091127.105423.155,34.08324,139.52678,1.033,0.1,2009-11-27 10:54:22,LF_ILF,53
091127.104419.474,34.08363,139.52599,1.061,-0.1,2009-11-27 10:44:24,VT,53
091127.102943.000,34.08146,139.52837,0.259,-0.2,2009-11-27 10:30:24,LF_ILF,53
091127.101924.124,34.0819,139.52695,0.071,0.1,2009-11-27 10:19:22,LF_ILF,53
091127.100042.667,34.08387,139.52716,0.401,0,2009-11-27 10:00:55,LF_ILF,53
091127.095634.555,34.0815,139.52675,0.044,0,2009-11-27 09:56:33,VT,53
091127.095057.091,34.08229,139.52847,0.533,0.2,2009-11-27 09:51:06,LF_ILF,53
091127.094047.741,34.08354,139.52655,1.149,-0.1,2009-11-27 09:41:21,VT,53
091127.085655.307,34.08155,139.52847,0.165,0.2,2009-11-27 08:56:54,LF_ILF,53
091127.085406.331,34.08421,139.52693,1.128,-0.2,2009-11-27 08:54:06,VT,53
091127.084413.579,34.08263,139.52542,0.399,-0.1,2009-11-27 08:44:12,LF_ILF,53
091127.084007.362,34.08047,139.52733,0.118,0,2009-11-27 08:40:06,VT,53
091127.082243.349,34.08179,139.52873,0.244,0,2009-11-27 08:22:47,LF_ILF,53
091127.082026.923,34.08249,139.52666,0.315,-0.3,2009-11-27 08:20:31,LF_ILF,53
091127.080737.604,34.08233,139.52534,0.113,0.1,2009-11-27 08:07:40,LF_ILF,53
091127.075754.958,34.08289,139.52716,0.924,0.2,2009-11-27 07:58:20,LF_ILF,53
091127.072017.780,34.08286,139.52638,0.696,0,2009-11-27 07:20:19,LF_ILF,53
091127.070405.546,34.08183,139.52599,0.115,-0.2,2009-11-27 07:04:04,LF_ILF,53
